"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","names","source","product","gbkey"
60.41986294,-2.768588673,0.331440109,-8.353209524,6.64e-17,4.63e-15,"XM_010235793.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583490","mRNA"
686.5047382,1.975238669,0.636574549,3.102918068,0.001916227,0.009739949,"XM_010235799.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","RING-H2 finger protein ATL80","mRNA"
22.3129314,1.838770417,0.694225843,2.64866316,0.008081083,0.032501265,"XM_010235802.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable inactive dual specificity protein phosphatase-like At4g18593%2C transcript variant X4","mRNA"
361.4382131,1.159017167,0.387421892,2.99161506,0.002775059,0.013268053,"XM_010235804.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable E3 ubiquitin-protein ligase BAH1-like 2%2C transcript variant X1","mRNA"
61.64775055,1.225930513,0.429878091,2.851809709,0.004347112,0.019414896,"XM_010235806.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","cyclic nucleotide-gated ion channel 1%2C transcript variant X3","mRNA"
287.7417733,1.016014193,0.228981386,4.437103858,9.12e-06,9.03e-05,"XM_010235808.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583492","mRNA"
241.93175,1.166955678,0.419326136,2.782930942,0.005387027,0.023252094,"XM_010235813.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","BAG family molecular chaperone regulator 6%2C transcript variant X1","mRNA"
87.20199341,1.327208734,0.291725066,4.549519011,5.38e-06,5.6e-05,"XM_010235814.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","F-box/kelch-repeat protein At3g61590","mRNA"
682.7161389,1.232308237,0.226585094,5.438611229,5.37e-08,8.84e-07,"XM_010235816.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100840829%2C transcript variant X1","mRNA"
21.64339431,-2.298923192,0.879051508,-2.615231496,0.0089167,0.035197274,"XM_010235822.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","expansin-A13","mRNA"
257.3408574,1.190829604,0.273329368,4.356756878,1.32e-05,0.000125588,"XM_010235831.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable plastidic glucose transporter 2%2C transcript variant X1","mRNA"
324.8534322,1.279509214,0.283284373,4.516695372,6.28e-06,6.45e-05,"XM_010235839.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","stress-related protein","mRNA"
220.6446373,1.004669968,0.370461535,2.711941383,0.006689042,0.027785223,"XM_010235853.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","senescence-associated protein OSA15%2C chloroplastic%2C transcript variant X1","mRNA"
135.9679005,2.128297094,0.246215803,8.644031237,5.43e-18,4.38e-16,"XM_010235854.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","senescence-associated protein OSA15%2C chloroplastic%2C transcript variant X2","mRNA"
744.7779224,-1.083210802,0.35039092,-3.091435137,0.001991915,0.010064412,"XM_010235861.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","protein MEI2-like 5%2C transcript variant X1","mRNA"
107.0264915,1.001937311,0.271936061,3.68445916,0.000229189,0.001553458,"XM_010235869.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","F-box/LRR-repeat protein 25","mRNA"
236.3629277,-5.533693476,0.909841698,-6.082039862,1.19e-09,2.7e-08,"XM_010235870.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","phosphatidylinositol/phosphatidylcholine transfer protein SFH3%2C transcript variant X1","mRNA"
30.79867099,-4.262974791,1.65899451,-2.569613561,0.010181202,0.039356875,"XM_010235874.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","phosphatidylinositol/phosphatidylcholine transfer protein SFH8%2C transcript variant X1","mRNA"
122.9906959,2.819763239,0.40713266,6.925907734,4.33e-12,1.46e-10,"XM_010235900.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","alpha carbonic anhydrase 8","mRNA"
164.6801563,-1.003397298,0.273182169,-3.672997034,0.000239722,0.001617395,"XM_010235913.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","histone-lysine N-methyltransferase SUVR4%2C transcript variant X5","mRNA"
96.50273343,1.80226861,0.218535139,8.247042624,1.62e-16,1.09e-14,"XM_010235928.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable ascorbate-specific transmembrane electron transporter 2","mRNA"
10.24760815,-3.954247264,0.872548379,-4.53183727,5.85e-06,6.05e-05,"XM_010235938.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","transcription repressor OFP13","mRNA"
213.4535487,-1.035672167,0.153351009,-6.753605183,1.44e-11,4.49e-10,"XM_010235941.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","serine/threonine-protein kinase STY46","mRNA"
214.8192639,-1.082070103,0.348968727,-3.100765254,0.001930212,0.0097967,"XM_010235963.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","ACT domain-containing protein ACR8","mRNA"
126.9405002,-2.824120929,0.647209572,-4.363533932,1.28e-05,0.000122245,"XM_010235996.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","calcium/calmodulin-regulated receptor-like kinase 1%2C transcript variant X1","mRNA"
53.66878974,-3.970954294,1.555605103,-2.552675025,0.010689918,0.040966941,"XM_010235997.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","calcium/calmodulin-regulated receptor-like kinase 1%2C transcript variant X2","mRNA"
362.6434314,-1.705654276,0.34579847,-4.932509607,8.12e-07,1.02e-05,"XM_010235999.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","external alternative NAD(P)H-ubiquinone oxidoreductase B2%2C mitochondrial","mRNA"
186.7771418,-2.052397497,0.666053605,-3.081429907,0.00206009,0.010350021,"XM_010236007.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","UPF0481 protein At3g47200%2C transcript variant X1","mRNA"
820.7159514,1.323881112,0.426126271,3.106781253,0.001891363,0.009632791,"XM_010236020.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","germin-like protein 8-8","mRNA"
2851.415939,4.339439189,0.25957291,16.717612,9.76e-63,1.62e-59,"XM_010236080.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","protein CCA1%2C transcript variant X1","mRNA"
889.6711113,3.386958902,0.32990889,10.26634627,9.99e-25,1.74e-22,"XM_010236081.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","protein CCA1%2C transcript variant X3","mRNA"
322.9282922,4.093822684,0.896116796,4.568403029,4.91e-06,5.18e-05,"XM_010236082.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","protein CCA1%2C transcript variant X4","mRNA"
75.46079811,1.070254226,0.32363817,3.306946851,0.000943188,0.005316976,"XM_010236112.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","angio-associated migratory cell protein%2C transcript variant X2","mRNA"
10.74918824,6.570515903,2.457580134,2.673571377,0.00750483,0.030546986,"XM_010236137.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","F-box protein At4g22280%2C transcript variant X2","mRNA"
27.6668877,-8.068538514,1.735966794,-4.647864544,3.35e-06,3.67e-05,"XM_010236148.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable gamma-aminobutyrate transaminase 3%2C mitochondrial%2C transcript variant X1","mRNA"
49.86898331,1.29463709,0.46235099,2.800117481,0.005108401,0.02221762,"XM_010236149.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","queuine tRNA-ribosyltransferase accessory subunit 2%2C transcript variant X2","mRNA"
307.8270983,1.009310605,0.241634652,4.177011029,2.95e-05,0.000256542,"XM_010236154.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","bifunctional purine biosynthesis protein PurH%2C transcript variant X1","mRNA"
107.8972991,-1.289300937,0.42827269,-3.010467319,0.00260846,0.012594976,"XM_010236172.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","serine/threonine-protein kinase STY13%2C transcript variant X2","mRNA"
494.5389833,-1.161210536,0.183110159,-6.341595363,2.27e-10,5.89e-09,"XM_010236195.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized membrane protein At1g16860","mRNA"
24.16522595,3.504856043,0.59969788,5.84436957,5.08e-09,1.02e-07,"XM_010236212.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583582","mRNA"
117.5903211,-1.333464561,0.22678021,-5.879986436,4.1e-09,8.44e-08,"XM_010236215.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","diacylglycerol kinase 4","mRNA"
36.15425026,-1.355246178,0.488354283,-2.775129094,0.00551798,0.023734976,"XM_010236229.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100834209%2C transcript variant X4","mRNA"
303.4654669,-1.868809132,0.256739677,-7.279003978,3.36e-13,1.35e-11,"XM_010236258.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","ABC transporter B family member 4%2C transcript variant X2","mRNA"
45.71350475,2.26043119,0.826800639,2.733949495,0.006257964,0.026302519,"XM_010236267.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583597","mRNA"
6481.084554,1.292861483,0.26927173,4.801326465,1.58e-06,1.86e-05,"XM_010236290.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","magnesium-chelatase subunit ChlH%2C chloroplastic","mRNA"
263.3712925,-1.75661319,0.447202295,-3.928005761,8.57e-05,0.000657949,"XM_010236293.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","wiskott-Aldrich syndrome protein homolog 1","mRNA"
44.31830992,-2.093048429,0.53178378,-3.93590122,8.29e-05,0.00063874,"XM_010236308.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","DNA (cytosine-5)-methyltransferase CMT3","mRNA"
6.469449932,3.467083023,1.04932722,3.304100909,0.000952815,0.005363165,"XM_010236320.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","keratin%2C type I cytoskeletal 9","mRNA"
270.8518629,1.065979114,0.190312685,5.601198437,2.13e-08,3.86e-07,"XM_010236338.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","grpE protein homolog 2%2C mitochondrial%2C transcript variant X2","mRNA"
60.95221757,-2.224289297,0.667922132,-3.330162591,0.000867953,0.004934198,"XM_010236343.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","disease resistance protein RPM1%2C transcript variant X1","mRNA"
133.8357331,1.204527225,0.193942214,6.210753197,5.27e-10,1.28e-08,"XM_010236361.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100839410","mRNA"
98.80187009,-1.022381679,0.354460997,-2.884327718,0.003922503,0.017833294,"XM_010236390.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","calmodulin-binding transcription activator 3%2C transcript variant X3","mRNA"
202.3052847,-1.532575181,0.273970239,-5.593947671,2.22e-08,4.01e-07,"XM_010236424.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","acylamino-acid-releasing enzyme 1%2C transcript variant X2","mRNA"
152.9931352,1.974731468,0.303112671,6.514843008,7.28e-11,2.02e-09,"XM_010236428.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","chitinase 2-like","mRNA"
256.1331588,1.276264537,0.343139599,3.719374096,0.000199717,0.00137989,"XM_010236429.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","chitinase 2","mRNA"
20.26578239,30.92502044,4.20763329,7.349742316,1.99e-13,8.25e-12,"XM_010236442.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","BTB/POZ and MATH domain-containing protein 2%2C transcript variant X1","mRNA"
41.80233002,-1.098058299,0.373365367,-2.94097524,0.003271807,0.015282298,"XM_010236444.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100831570%2C transcript variant X2","mRNA"
98.90921923,-1.46642785,0.244651597,-5.993943496,2.05e-09,4.43e-08,"XM_010236494.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100841043","mRNA"
140.6375236,1.272489632,0.30133614,4.222824493,2.41e-05,0.000214224,"XM_010236519.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable methyltransferase PMT3%2C transcript variant X2","mRNA"
341.9176068,1.481151452,0.384737479,3.849771684,0.000118228,0.000873406,"XM_010236526.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","protein ENHANCED DISEASE RESISTANCE 2-like%2C transcript variant X3","mRNA"
719.7434869,-1.42464175,0.5032512,-2.830876011,0.004642071,0.02050928,"XM_010236553.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","NDR1/HIN1-like protein 6","mRNA"
110.7216957,1.647451322,0.337185874,4.885884749,1.03e-06,1.26e-05,"XM_010236581.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","folylpolyglutamate synthase%2C transcript variant X2","mRNA"
201.6659494,-1.119258734,0.332289366,-3.368325462,0.000756263,0.004376608,"XM_010236584.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","remorin%2C transcript variant X2","mRNA"
24.96927784,-4.398155937,0.775995045,-5.66776291,1.45e-08,2.72e-07,"XM_010236590.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583679","mRNA"
83.48185194,1.209951497,0.374837085,3.227939671,0.001246853,0.006768496,"XM_010236592.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","trihelix transcription factor GTL1%2C transcript variant X2","mRNA"
16.25144954,1.484517429,0.593768332,2.500162688,0.012413629,0.046399914,"XM_010236618.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","zinc finger HIT domain-containing protein 2%2C transcript variant X2","mRNA"
26.69194545,2.477979804,0.807938828,3.067038889,0.002161907,0.010769512,"XM_010236627.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100821016","mRNA"
46.10228611,-1.803294524,0.630368837,-2.860697451,0.004227102,0.018967602,"XM_010236636.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable glutathione S-transferase GSTU6","mRNA"
79.27305607,-1.277370793,0.348752253,-3.662688286,0.000249582,0.001675327,"XM_010236671.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable glucuronosyltransferase Os03g0107900%2C transcript variant X1","mRNA"
103.387102,-2.543898793,0.526330924,-4.833268726,1.34e-06,1.61e-05,"XM_010236683.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","probable trehalose-phosphate phosphatase 2%2C transcript variant X2","mRNA"
498.9092178,-3.668297115,0.68267564,-5.373411467,7.73e-08,1.23e-06,"XM_010236687.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","expansin-B6","mRNA"
253.2764611,-1.729786612,0.645168163,-2.681140686,0.007337166,0.030012787,"XM_010236689.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","expansin-B4","mRNA"
17.53244779,-2.247295574,0.854759286,-2.629156081,0.008559706,0.034110269,"XM_010236715.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","haloacid dehalogenase-like hydrolase domain-containing protein Sgpp%2C transcript variant X2","mRNA"
102.8744695,3.258351513,0.314525684,10.35957213,3.79e-25,6.92e-23,"XM_010236717.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","NAC domain-containing protein 72","mRNA"
293.2895465,1.011493568,0.206754429,4.892246199,9.97e-07,1.23e-05,"XM_010236726.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","60S ribosomal export protein NMD3","mRNA"
378.8679378,1.13958014,0.409322658,2.784063178,0.005368258,0.023181529,"XM_010236748.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100825524%2C transcript variant X1","mRNA"
9.721815473,5.373026852,1.958714323,2.743139613,0.006085481,0.025709204,"XM_010236753.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","receptor-like protein kinase%2C transcript variant X2","mRNA"
22.61292553,-2.495375415,0.813025274,-3.06924704,0.002145991,0.010708372,"XM_010236808.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","protein SODIUM POTASSIUM ROOT DEFECTIVE 2","mRNA"
78.50184451,1.379660479,0.347594954,3.969161418,7.21e-05,0.000564133,"XM_010236813.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583710","mRNA"
322.1440517,-1.074807114,0.256469513,-4.190779249,2.78e-05,0.000242783,"XM_010236819.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","ecotropic viral integration site 5 protein homolog%2C transcript variant X1","mRNA"
57.59908857,-1.945405063,0.362275236,-5.369964242,7.88e-08,1.25e-06,"XM_010236835.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","chromatin assembly factor 1 subunit FSM","mRNA"
12.66157762,-1.886216213,0.726846771,-2.595067198,0.009457243,0.036994482,"XM_010236836.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","chaperonin-like RBCX protein 1%2C chloroplastic%2C transcript variant X2","mRNA"
15.60836469,-1.777295086,0.487551261,-3.6453502,0.000267028,0.001772824,"XM_010236874.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","zinc finger A20 and AN1 domain-containing stress-associated protein 12","mRNA"
64.27437889,1.46404502,0.200204368,7.312752626,2.62e-13,1.06e-11,"XM_010236876.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583716","mRNA"
77.82373962,-1.29701681,0.322238856,-4.025016802,5.7e-05,0.000456056,"XM_010236878.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","receptor-like protein kinase","mRNA"
42.69880505,8.122748594,2.208308332,3.678267422,0.000234824,0.001588552,"XM_010236880.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","pentatricopeptide repeat-containing protein At3g24000%2C mitochondrial%2C transcript variant X1","mRNA"
92.85120262,1.770093079,0.479712203,3.689906299,0.000224337,0.001525441,"XM_010236898.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","cytochrome P450 76M5-like","mRNA"
395.1319424,1.013402992,0.20174911,5.023085315,5.08e-07,6.72e-06,"XM_010236931.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100844293%2C transcript variant X3","mRNA"
319.6781311,-1.360844345,0.260090077,-5.232204025,1.68e-07,2.47e-06,"XM_010237002.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC100827189%2C transcript variant X3","mRNA"
145.1420185,1.05455625,0.414779635,2.542449439,0.011007853,0.04199581,"XM_010237016.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","thaumatin-like protein 1%2C transcript variant X3","mRNA"
169.1036398,1.588507779,0.385587177,4.119711116,3.79e-05,0.000319958,"XM_010237036.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","serine/threonine-protein kinase RIO1%2C transcript variant X2","mRNA"
138.7094244,-1.454507676,0.240683905,-6.043227841,1.51e-09,3.37e-08,"XM_010237055.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","Holliday junction resolvase MOC1%2C chloroplastic","mRNA"
51.2482509,2.648085428,0.55801836,4.745516666,2.08e-06,2.39e-05,"XM_010237074.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","heat stress transcription factor B-2b","mRNA"
9.100813488,-3.658339073,0.984634757,-3.715427519,0.00020286,0.001398321,"XM_010237075.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","uncharacterized LOC104583749","mRNA"
150.3174409,1.477605713,0.311319939,4.746261089,2.07e-06,2.38e-05,"XM_010237083.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","mucin-19","mRNA"
594.128631,-2.009461944,0.464466809,-4.326384369,1.52e-05,0.000141947,"XM_010237093.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","chlorophyll a-b binding protein of LHCII type 1","mRNA"
166.9812622,-1.389434714,0.512772635,-2.709650669,0.006735411,0.027929951,"XM_010237112.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","gamma-glutamylcyclotransferase 2-2%2C transcript variant X3","mRNA"
200.7282266,-1.486996341,0.398953712,-3.72724027,0.000193588,0.001343372,"XM_010237154.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","F-box/kelch-repeat protein At1g67480%2C transcript variant X2","mRNA"
64.67222373,-2.139933298,0.695526743,-3.076708866,0.002092996,0.010485013,"XM_010237162.2","bracky_bsub_analysis/Brach_Control_v_Salt.csv","bidirectional sugar transporter SWEET15","mRNA"
62.40597733,-1.506046293,0.334167508,-4.506860347,6.58e-06,6.72e-05,"XM_010237186.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","heat stress transcription factor A-3%2C transcript variant X3","mRNA"
597.7072624,-1.191956719,0.158774021,-7.507252835,6.04e-14,2.73e-12,"XM_010237204.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","ribonuclease J%2C transcript variant X1","mRNA"
52.20971703,-2.36998165,0.297512061,-7.966001924,1.64e-15,9.4e-14,"XM_010237219.3","bracky_bsub_analysis/Brach_Control_v_Salt.csv","ammonium transporter 3 member 3","mRNA"
